	date	province	PRcode	total_doses_administered	total_fully_vaccinated	total_1st_dose	daily_1st_dose	total_only_1st_dose	pct_pop_total_only_first	pct_pop_total_first	pct_pop_total_second	pct_pop_total_tot	pct_12plus_only_first	pct_12plus_first	pct_12plus_second	pct_12plus_tot
1288	2021-10-11	Nova Scotia	NS	1529212	737561	791651	0.0	54090	5.490673772363913	80.36046187032102	74.86978809795711	155.23024996827814	6.172071746197655	90.33327361710334	84.16120187090567	174.49447548800902
1289	2021-10-12	Nova Scotia	NS	1532336	739458	792878	1227.0	53420	5.422662098718437	80.48501459205684	75.06235249333841	155.54736708539525	6.095619757476035	90.47328345316517	84.37766369568914	174.8509471488543
1290	2021-10-13	Nova Scotia	NS	1537698	742288	795410	2532.0	53122	5.3924121304403	80.74203781246034	75.34962568202005	156.0916634944804	6.061615738611792	90.76220350606539	84.7005877674536	175.46279127351897
1291	2021-10-14	Nova Scotia	NS	1540851	744006	796845	1435.0	52839	5.363684811572136	80.88770460601447	75.52401979444234	156.4117244004568	6.0293233314353465	90.92594769086467	84.89662435942932	175.82257205029399
1292	2021-10-15	Nova Scotia	NS	1543667	745517	798150	1305.0	52633	5.342773759675168	81.02017510468215	75.67740134500698	156.69757644968914	6.005817197589594	91.07485790770305	85.06904071011346	176.14389861781652
1293	2021-10-16	Nova Scotia	NS	1543667	745517	798150	0.0	52633	5.342773759675168	81.02017510468215	75.67740134500698	156.69757644968914	6.005817197589594	91.07485790770305	85.06904071011346	176.14389861781652
1294	2021-10-17	Nova Scotia	NS	1543667	745517	798150	0.0	52633	5.342773759675168	81.02017510468215	75.67740134500698	156.69757644968914	6.005817197589594	91.07485790770305	85.06904071011346	176.14389861781652
1295	2021-10-18	Nova Scotia	NS	1547472	747632	799840	1690.0	52208	5.299632026392589	81.1917269382058	75.89209491181322	157.08382185001904	5.957321533101999	91.2676994911949	85.3103779580929	176.5780774492878
1296	2021-10-19	Nova Scotia	NS	1550362	749078	801284	1444.0	52206	5.29942900647126	81.3383073214059	76.03887831493465	157.37718563634056	5.957093318210293	91.43247064300687	85.47537732479657	176.90784796780343
1297	2021-10-20	Nova Scotia	NS	1552716	750349	802367	1083.0	52018	5.280345133866261	81.44824260880598	76.16789747493972	157.6161400837457	5.935641118389898	91.55604900686585	85.62040788847595	177.17645689534177
1298	2021-10-21	Nova Scotia	NS	1555823	751916	803426	1059.0	51510	5.228778073848496	81.55574165715011	76.3269635833016	157.93153153153153	5.8776745358964915	91.67688879202434	85.79921425612785	177.53098872960757
1299	2021-10-22	Nova Scotia	NS	1558391	753331	804264	838.0	50933	5.170206826544855	81.6408070041873	76.47060017764244	158.19220911051897	5.811834539639215	91.7725108316493	85.96067629201009	177.8240166505585
1300	2021-10-23	Nova Scotia	NS	1558391	753331	804264	0.0	50933	5.170206826544855	81.6408070041873	76.47060017764244	158.19220911051897	5.811834539639215	91.7725108316493	85.96067629201009	177.8240166505585
1301	2021-10-24	Nova Scotia	NS	1558391	753331	804264	0.0	50933	5.170206826544855	81.6408070041873	76.47060017764244	158.19220911051897	5.811834539639215	91.7725108316493	85.96067629201009	177.8240166505585
1302	2021-10-25	Nova Scotia	NS	1562774	755858	805879	1615.0	50021	5.077629742418475	81.80474559066108	76.7271158482426	158.63712726811318	5.707768549021129	91.95679435670215	86.24902580768102	178.32414958573293
1303	2021-10-26	Nova Scotia	NS	1564733	756880	806542	663.0	49662	5.04118766653978	81.8720466945819	76.83085902804213	158.8359852810557	5.666803975959843	92.0324475933028	86.36564361734295	178.54768607215928
1304	2021-10-27	Nova Scotia	NS	1567406	758429	807337	795.0	48908	4.964649156198452	81.9527471133105	76.98809795711205	159.10732140591296	5.580766961786558	92.12316301275607	86.54239605096951	178.85269527492477
1305	2021-10-28	Nova Scotia	NS	1569889	759771	808063	726.0	48292	4.902119020428879	82.0264433447532	77.12432432432432	159.3593706382439	5.510476775141009	92.20600501844547	86.69552824330447	179.13602406297818
1306	2021-10-29	Nova Scotia	NS	1572667	761334	808831	768.0	47497	4.821418601700292	82.10440299454383	77.28298439284355	159.64136530897096	5.419761355687743	92.2936395368607	86.87387818117296	179.45301454755827
1307	2021-10-30	Nova Scotia	NS	1572667	761334	808831	0.0	47497	4.821418601700292	82.10440299454383	77.28298439284355	159.64136530897096	5.419761355687743	92.2936395368607	86.87387818117296	179.45301454755827
1308	2021-10-31	Nova Scotia	NS	1572667	761334	808831	0.0	47497	4.821418601700292	82.10440299454383	77.28298439284355	159.64136530897096	5.419761355687743	92.2936395368607	86.87387818117296	179.45301454755827
1309	2021-11-01	Nova Scotia	NS	1576169	763311	809879	1048.0	46568	4.727115848242609	82.21078543332064	77.48366958507805	159.9968531912194	5.313755538490153	92.4132241401148	87.09946860162466	179.85261882293605
1310	2021-11-02	Nova Scotia	NS	1577463	763954	810271	392.0	46317	4.701636848115721	82.25057733790128	77.54894048978555	160.12820708031975	5.285114569581008	92.45795425888926	87.17283968930825	180.00027385787004
1311	2021-11-03	Nova Scotia	NS	1579333	764967	810732	461.0	45765	4.6456033498287015	82.29737342976779	77.6517700799391	160.3180307067631	5.222127259470062	92.51055779142756	87.2884305319575	180.21365478161547
1312	2021-11-04	Nova Scotia	NS	1581328	766001	811192	460.0	45191	4.587336632407054	82.34406801167364	77.75673137926658	160.52054307828956	5.156629585550346	92.56304721652002	87.40641763096967	180.44129913609254
1313	2021-11-05	Nova Scotia	NS	1583479	767200	811693	501.0	44493	4.516482679862962	82.39492450196676	77.8784418221038	160.73889100367973	5.076982588344838	92.62021504689245	87.54323245854762	180.68674425212268
1314	2021-11-06	Nova Scotia	NS	1583479	767200	811693	0.0	44493	4.516482679862962	82.39492450196676	77.8784418221038	160.73889100367973	5.076982588344838	92.62021504689245	87.54323245854762	180.68674425212268
1315	2021-11-07	Nova Scotia	NS	1583479	767200	811693	0.0	44493	4.516482679862962	82.39492450196676	77.8784418221038	160.73889100367973	5.076982588344838	92.62021504689245	87.54323245854762	180.68674425212268
1316	2021-11-08	Nova Scotia	NS	1586285	768658	812445	752.0	43787	4.444816647633549	82.47125999238676	78.0264433447532	161.0237279533054	4.996422731572504	92.70602384617403	87.70960111460153	181.00692974518665
1317	2021-11-09	Nova Scotia	NS	1588158	769498	812812	367.0	43314	4.396802436239056	82.50851414795076	78.1117117117117	161.21385610963074	4.9424499096839565	92.74790127880215	87.80545136911819	181.22065299126965
1318	2021-11-10	Nova Scotia	NS	1590862	770891	813329	517.0	42438	4.307879710696612	82.56099479761451	78.2531150869179	161.48833904326864	4.842491787116584	92.80689482830823	87.96440304119166	181.5291995248566
1319	2021-11-11	Nova Scotia	NS	1590862	770891	813329	0.0	42438	4.307879710696612	82.56099479761451	78.2531150869179	161.48833904326864	4.842491787116584	92.80689482830823	87.96440304119166	181.5291995248566
1320	2021-11-12	Nova Scotia	NS	1593242	772138	813798	469.0	41660	4.228904961299327	82.60860296916634	78.37969800786702	161.72993274965106	4.7537161942428225	92.86041122041337	88.10669502617054	181.80077524598713
1321	2021-11-13	Nova Scotia	NS	1593242	772138	813798	0.0	41660	4.228904961299327	82.60860296916634	78.37969800786702	161.72993274965106	4.7537161942428225	92.86041122041337	88.10669502617054	181.80077524598713
1322	2021-11-14	Nova Scotia	NS	1593242	772138	813798	0.0	41660	4.228904961299327	82.60860296916634	78.37969800786702	161.72993274965106	4.7537161942428225	92.86041122041337	88.10669502617054	181.80077524598713
1323	2021-11-15	Nova Scotia	NS	1595200	773294	814193	395.0	40899	4.151655881233346	82.64869940362898	78.49704352239564	161.92868925263292	4.666880427948565	92.90548366152537	88.2386032335768	182.02419762496763
1324	2021-11-16	Nova Scotia	NS	1596720	774025	814472	279.0	40447	4.105773379012816	82.67702068265449	78.57124730364167	162.08298439284354	4.615303862422935	92.93731963891841	88.32201577649546	182.19764094266444
1325	2021-11-17	Nova Scotia	NS	1613097	783666	820565	6093.0	36899	3.7456160385737856	83.29552087298566	79.54990483441188	163.74541301865247	4.210450644535908	93.63257630650172	89.42212566196582	184.0663785834017
1326	2020-01-25	New Brunswick	NB	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1327	2020-01-26	New Brunswick	NB	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1328	2020-01-27	New Brunswick	NB	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1329	2020-01-28	New Brunswick	NB	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1330	2020-01-29	New Brunswick	NB	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1331	2020-01-30	New Brunswick	NB	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1332	2020-01-31	New Brunswick	NB	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1333	2020-02-01	New Brunswick	NB	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1334	2020-02-02	New Brunswick	NB	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1335	2020-02-03	New Brunswick	NB	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1336	2020-02-04	New Brunswick	NB	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1337	2020-02-05	New Brunswick	NB	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1338	2020-02-06	New Brunswick	NB	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1339	2020-02-07	New Brunswick	NB	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1340	2020-02-08	New Brunswick	NB	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1341	2020-02-09	New Brunswick	NB	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1342	2020-02-10	New Brunswick	NB	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1343	2020-02-11	New Brunswick	NB	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1344	2020-02-12	New Brunswick	NB	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1345	2020-02-13	New Brunswick	NB	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1346	2020-02-14	New Brunswick	NB	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1347	2020-02-15	New Brunswick	NB	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1348	2020-02-16	New Brunswick	NB	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1349	2020-02-17	New Brunswick	NB	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1350	2020-02-18	New Brunswick	NB	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1351	2020-02-19	New Brunswick	NB	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1352	2020-02-20	New Brunswick	NB	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1353	2020-02-21	New Brunswick	NB	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1354	2020-02-22	New Brunswick	NB	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1355	2020-02-23	New Brunswick	NB	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1356	2020-02-24	New Brunswick	NB	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1357	2020-02-25	New Brunswick	NB	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1358	2020-02-26	New Brunswick	NB	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1359	2020-02-27	New Brunswick	NB	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1360	2020-02-28	New Brunswick	NB	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1361	2020-02-29	New Brunswick	NB	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1362	2020-03-01	New Brunswick	NB	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1363	2020-03-02	New Brunswick	NB	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1364	2020-03-03	New Brunswick	NB	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1365	2020-03-04	New Brunswick	NB	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1366	2020-03-05	New Brunswick	NB	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1367	2020-03-06	New Brunswick	NB	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1368	2020-03-07	New Brunswick	NB	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1369	2020-03-08	New Brunswick	NB	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1370	2020-03-09	New Brunswick	NB	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1371	2020-03-10	New Brunswick	NB	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1372	2020-03-11	New Brunswick	NB	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1373	2020-03-12	New Brunswick	NB	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1374	2020-03-13	New Brunswick	NB	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1375	2020-03-14	New Brunswick	NB	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1376	2020-03-15	New Brunswick	NB	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1377	2020-03-16	New Brunswick	NB	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1378	2020-03-17	New Brunswick	NB	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1379	2020-03-18	New Brunswick	NB	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1380	2020-03-19	New Brunswick	NB	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1381	2020-03-20	New Brunswick	NB	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1382	2020-03-21	New Brunswick	NB	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1383	2020-03-22	New Brunswick	NB	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1384	2020-03-23	New Brunswick	NB	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1385	2020-03-24	New Brunswick	NB	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1386	2020-03-25	New Brunswick	NB	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1387	2020-03-26	New Brunswick	NB	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1388	2020-03-27	New Brunswick	NB	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1389	2020-03-28	New Brunswick	NB	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1390	2020-03-29	New Brunswick	NB	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1391	2020-03-30	New Brunswick	NB	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1392	2020-03-31	New Brunswick	NB	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1393	2020-04-01	New Brunswick	NB	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1394	2020-04-02	New Brunswick	NB	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1395	2020-04-03	New Brunswick	NB	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1396	2020-04-04	New Brunswick	NB	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1397	2020-04-05	New Brunswick	NB	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1398	2020-04-06	New Brunswick	NB	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1399	2020-04-07	New Brunswick	NB	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1400	2020-04-08	New Brunswick	NB	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1401	2020-04-09	New Brunswick	NB	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1402	2020-04-10	New Brunswick	NB	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1403	2020-04-11	New Brunswick	NB	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1404	2020-04-12	New Brunswick	NB	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1405	2020-04-13	New Brunswick	NB	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1406	2020-04-14	New Brunswick	NB	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1407	2020-04-15	New Brunswick	NB	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1408	2020-04-16	New Brunswick	NB	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1409	2020-04-17	New Brunswick	NB	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1410	2020-04-18	New Brunswick	NB	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1411	2020-04-19	New Brunswick	NB	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1412	2020-04-20	New Brunswick	NB	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1413	2020-04-21	New Brunswick	NB	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1414	2020-04-22	New Brunswick	NB	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1415	2020-04-23	New Brunswick	NB	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1416	2020-04-24	New Brunswick	NB	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1417	2020-04-25	New Brunswick	NB	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1418	2020-04-26	New Brunswick	NB	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1419	2020-04-27	New Brunswick	NB	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1420	2020-04-28	New Brunswick	NB	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1421	2020-04-29	New Brunswick	NB	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1422	2020-04-30	New Brunswick	NB	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1423	2020-05-01	New Brunswick	NB	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1424	2020-05-02	New Brunswick	NB	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1425	2020-05-03	New Brunswick	NB	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1426	2020-05-04	New Brunswick	NB	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1427	2020-05-05	New Brunswick	NB	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1428	2020-05-06	New Brunswick	NB	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1429	2020-05-07	New Brunswick	NB	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1430	2020-05-08	New Brunswick	NB	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1431	2020-05-09	New Brunswick	NB	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1432	2020-05-10	New Brunswick	NB	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1433	2020-05-11	New Brunswick	NB	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1434	2020-05-12	New Brunswick	NB	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1435	2020-05-13	New Brunswick	NB	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
